,latitude,longitude,pm2.5,long_wgs84,lat_wgs84,E_utm,N_utm,geometry
293,50.810528,4.40231,65.34734875532864,4.40231,50.810528,5252762.8591476595,10125295.726387281,POINT (4.40231 50.810528)
313,50.814958,4.416987,92.13148824464075,4.416987,50.814958,5252086.091044895,10126607.568221057,POINT (4.416987 50.814958)
128,50.832355,4.432358,61.32464231544186,4.432358,50.832355,5249549.897366598,10127922.148632072,POINT (4.432358 50.832355)
4,50.847976,4.343696,68.43003495970703,4.343696,50.847976,5247563.901072398,10119813.859139813,POINT (4.343696 50.847976)
304,50.893497,4.363297,76.83119668673251,4.363297,50.893497,5240994.379063093,10121391.008459635,POINT (4.363297 50.893497)
343,50.861788,4.292913,75.89154987687624,4.292913,50.861788,5245722.7686649645,10115153.155149719,POINT (4.292913 50.861788)
303,50.807903,4.392756,65.53922565548874,4.392756,50.807903,5253166.135642945,10124440.387898423,POINT (4.392756 50.807903)
32,50.850176,4.346384,82.96392422365712,4.346384,50.850176,5247241.547885996,10120047.978816072,POINT (4.346384 50.850176)
296,50.79528,4.40832,81.75895169120056,4.40832,50.795280000000005,5254930.057542373,10125910.359489765,POINT (4.40832 50.79528)
157,50.863388,4.386222,69.58647263314833,4.386222,50.863388,5245239.317102011,10123599.765274437,POINT (4.386222 50.863388)
280,50.897522,4.334831,67.30922224878675,4.334831,50.89752200000001,5240496.501821662,10118797.663220646,POINT (4.334831 50.897522)
53,50.837499,4.335947,80.1812305899134,4.335947,50.837499,5249085.258980641,10119156.49979442,POINT (4.335947 50.837499)
290,50.79158,4.332669,66.13704556934862,4.332669,50.79158,5255671.956156118,10119056.330380926,POINT (4.332669 50.79158)
323,50.855186,4.415246,92.9858411087588,4.415246,50.855186,5246330.666413499,10126266.353113486,POINT (4.415246 50.855186)
56,50.845817,4.383722,76.49259006252635,4.383722,50.845817,5247761.840430451,10123451.498313235,POINT (4.383722 50.845817)
201,50.842667,4.295939,79.33642217752814,4.295939,50.842667,5248452.488134642,10115507.039389635,POINT (4.295939 50.842667)
149,50.856208,4.403386,89.31491524565877,4.403386,50.856208,5246218.392518733,10125187.050977064,POINT (4.403386 50.856208)
196,50.846874,4.29817,73.09686423681255,4.29817,50.846874,5247844.184285325,10115691.73833159,POINT (4.29817 50.846874)
43,50.845256,4.374501,51.8558545644115,4.374501,50.845256,5247868.068791275,10122618.12001138,POINT (4.374501 50.845256)
108,50.828012,4.371756,72.53184808470297,4.371756,50.828012,5250345.055768195,10122445.415180877,POINT (4.371756 50.828012)
286,50.80814,4.336901,77.34667027051745,4.336901,50.80814,5253287.763324029,10119369.378515318,POINT (4.336901 50.80814)
130,50.820244,4.430081,52.23291560642488,4.430081,50.820244,5251290.962282118,10127771.411334148,POINT (4.430081 50.820244)
325,50.821735,4.405622,67.11009955674913,4.405622,50.821735,5251148.144286347,10125545.59315996,POINT (4.405622 50.821735)
106,50.830012,4.378625,71.65735600632374,4.378625,50.830012,5250039.371925811,10123059.591885181,POINT (4.378625 50.830012)
65,50.829985,4.344557,68.77980233207172,4.344557,50.829985,5250137.804443047,10119969.751055337,POINT (4.344557 50.829985)
231,50.805801,4.3194,69.88794270223903,4.3194,50.805801,5253670.297206037,10117790.701759843,POINT (4.3194 50.805801)
250,50.80534,4.372123,75.77103550738195,4.372123,50.80534,5253591.518446927,10122578.878637778,POINT (4.372123 50.80534)
342,50.864761,4.294429,69.0645981694321,4.294429,50.864761,5245293.17538178,10115278.133061169,POINT (4.294429 50.864761)
168,50.866379,4.303281,64.97565540116578,4.303281,50.866379,5245038.159210379,10116073.283842556,POINT (4.303281 50.866379)
13,50.840184,4.341324,73.68679286382837,4.341324,50.840184,5248686.104017141,10119632.483077466,POINT (4.341324 50.840184)
7,50.846319,4.362244,85.22941683833146,4.362244,50.846319,5247750.033576005,10121502.362433325,POINT (4.362244 50.846319)
272,50.850845,4.299659,68.75415526424776,4.299659,50.850845,5247271.662885168,10115810.112557082,POINT (4.299659 50.850845)
41,50.859302,4.35485,65.81597101532364,4.35485,50.859302,5245911.742206459,10120775.528628644,POINT (4.35485 50.859302)
57,50.849761,4.369356,78.92566918888552,4.369356,50.849761,5247237.436217731,10122131.87898919,POINT (4.369356 50.849761)
46,50.843556,4.355006,73.4867704530653,4.355006,50.843556,5248165.681978415,10120858.302002775,POINT (4.355006 50.843556)
49,50.8615,4.351143,74.49189024411274,4.351143,50.8615,5245607.300696251,10120430.099403739,POINT (4.351143 50.8615)
171,50.854789,4.312201,59.65268458524804,4.312201,50.854789,5246673.627153878,10116930.238561913,POINT (4.312201 50.854789)
3,50.853203,4.341823,66.50757293570558,4.341823,50.85320300000001,5246820.650994573,10119621.519508783,POINT (4.341823 50.853203)
114,50.820391,4.385358,63.23646021015338,4.385358,50.820391,5251398.313096665,10123713.170136502,POINT (4.385358 50.820391)
314,50.812325,4.427962,72.1559911032178,4.427962,50.812325,5252431.382634482,10127615.577242352,POINT (4.427962 50.812325)
307,50.881889,4.347448,66.37099128401917,4.347448,50.881889,5242699.137506636,10120007.001076002,POINT (4.347448 50.881889)
289,50.801594,4.340061,89.19520150766978,4.340061,50.801594,5254216.949366233,10119684.475399934,POINT (4.340061 50.801594)
75,50.825888,4.340388,63.56475607814723,4.340388,50.825888,5250735.985773874,10119609.295153564,POINT (4.340388 50.825888)
115,50.817775,4.384971,75.53045157782256,4.384971,50.817775,5251774.099484602,10123689.724126194,POINT (4.384971 50.817775)
158,50.867955,4.379577,81.67739083288231,4.379577,50.867955,5244604.3028576225,10122977.530245738,POINT (4.379577 50.867955)
94,50.849215,4.329184,69.13542176595529,4.329184,50.849215,5247426.004693356,10118493.133146064,POINT (4.329184 50.849215)
54,50.863445,4.34635,71.85403776765918,4.34635,50.863445,5245342.032110488,10119987.433723524,POINT (4.34635 50.863445)
70,50.818113,4.371446,65.5243939106378,4.371446,50.818113000000004,5251763.709274683,10122461.005217284,POINT (4.371446 50.818113)
45,50.83308,4.35743,73.92953327532909,4.35743,50.83308,5249659.113664735,10121123.81825807,POINT (4.35743 50.83308)
136,50.869809,4.371808,56.33839600425045,4.371808,50.869809,5244360.679979615,10122265.663279453,POINT (4.371808 50.869809)
285,50.813469,4.338951,66.8304326248369,4.338951,50.813469,5252518.7644327795,10119532.480493952,POINT (4.338951 50.813469)
104,50.833304,4.366611,70.06543695704296,4.366611,50.833304,5249601.546868343,10121955.456087638,POINT (4.366611 50.833304)
270,50.859127,4.414406,79.60996136641577,4.414406,50.859127,5245768.926949026,10126172.308479287,POINT (4.414406 50.859127)
267,50.86171,4.403147,77.79203839364794,4.403147,50.86171,5245431.467950305,10125140.56476821,POINT (4.403147 50.86171)
348,50.831078,4.398546,82.73079618513013,4.398546,50.831078,5249830.32194394,10124861.57479613,POINT (4.398546 50.831078)
144,50.85778,4.368144,84.35530460302121,4.368144,50.85778,5246092.7787058605,10121986.73650213,POINT (4.368144 50.85778)
229,50.813587,4.324681,66.73793558514235,4.324681,50.813587,5252540.637732703,10118236.8962348,POINT (4.324681 50.813587)
312,50.816948,4.426551,65.66360376474977,4.426551,50.816948,5251773.31959272,10127466.290878126,POINT (4.426551 50.816948)
340,50.843617,4.425324,70.38757276633996,4.425324,50.843617,5247957.8012738,10127232.604995178,POINT (4.425324 50.843617)
63,50.834705,4.421643,65.8769022396135,4.421643,50.83470500000001,5249244.550112384,10126939.69175716,POINT (4.421643 50.834705)
292,50.797739,4.336083,73.36064214477794,4.336083,50.797739,5254780.148062036,10119339.89411163,POINT (4.336083 50.797739)
156,50.847158,4.393255,73.04234453336095,4.393255,50.847158,5247542.879288182,10124309.620459469,POINT (4.393255 50.847158)
284,50.873085,4.35859,62.076395736562965,4.35859,50.873085,5243928.499237191,10121054.179177549,POINT (4.35859 50.873085)
51,50.835699,4.338826,74.1225020366596,4.338826,50.835699,5249335.177187711,10119425.316987028,POINT (4.338826 50.835699)
309,50.87521,4.317954,63.07294807726761,4.317954,50.87521000000001,5243734.977496087,10117365.045647124,POINT (4.317954 50.87521)
175,50.854166,4.322948,93.92418510453999,4.322948,50.854166,5246733.98901494,10117906.824034473,POINT (4.322948 50.854166)
50,50.860862,4.339182,63.965358025409365,4.339182,50.860862,5245731.382726277,10119349.181826962,POINT (4.339182 50.860862)
347,50.81482,4.26534,81.72587195361687,4.26534,50.814820000000005,5252520.799846951,10112846.18958983,POINT (4.26534 50.81482)
164,50.867643,4.385817,80.75255019818722,4.385817,50.867643,5244631.404505477,10123544.114219457,POINT (4.385817 50.867643)
206,50.834755,4.305962,99.0848324435684,4.305962,50.834755,5249558.942204939,10116449.020366782,POINT (4.305962 50.834755)
14,50.839024,4.362168,69.90103297737889,4.362168,50.839024,5248794.796761454,10121527.448820174,POINT (4.362168 50.839024)
190,50.867904,4.390696,72.46693346878193,4.390696,50.867904,5244580.264273592,10123984.869432209,POINT (4.390696 50.867904)
210,50.827873,4.288707,86.42390827224412,4.288707,50.827873,5250590.208657564,10114912.714847513,POINT (4.288707 50.827873)
287,50.809334,4.345243,63.27328595806402,4.345243,50.809334,5253093.882258067,10120121.423770705,POINT (4.345243 50.809334)
118,50.864622,4.297878,72.54172518927251,4.297878,50.864622,5245303.975194412,10115591.170410533,POINT (4.297878 50.864622)
140,50.862704,4.381289,75.35295332788137,4.381289,50.862704,5245351.120464516,10123155.92084111,POINT (4.381289 50.862704)
87,50.871391,4.323914,67.16238482801421,4.323914,50.871391,5244265.58285285,10117921.026770778,POINT (4.323914 50.871391)
315,50.810322,4.435789,75.69298842641687,4.435789,50.810322,5252695.424916123,10128335.14178909,POINT (4.435789 50.810322)
322,50.889523,4.315953,70.85634940278497,4.315953,50.889523,5241691.937940783,10117123.295327242,POINT (4.315953 50.889523)
44,50.841707,4.370986,93.58953161005189,4.370986,50.841707,5248386.060279993,10122315.142521985,POINT (4.370986 50.841707)
82,50.873012,4.341687,78.05936161969542,4.341687,50.873012,5243985.373621046,10119523.720178261,POINT (4.341687 50.873012)
202,50.839554,4.312311,45.211713348943164,4.312311,50.839554,5248854.759524703,10117004.5354482,POINT (4.312311 50.839554)
212,50.827106,4.2925,70.17629043497986,4.2925,50.827106,5250690.082585496,10115259.979244929,POINT (4.2925 50.827106)
123,50.817507,4.366498,81.0708882841145,4.366498,50.817507000000006,5251864.327669438,10122014.703370463,POINT (4.366498 50.817507)
351,50.813724,4.384205,89.32069635555571,4.384205,50.813724,5252356.520254288,10123638.276524607,POINT (4.384205 50.813724)
195,50.8377,4.288726,80.62583101168386,4.288726,50.8377,5249182.765808782,10114873.67362232,POINT (4.288726 50.8377)
338,50.851073,4.452706,77.75572360669946,4.452706,50.851073,5246810.090612064,10129679.910491595,POINT (4.452706 50.851073)
217,50.824913,4.297248,88.99511963743205,4.297248,50.82491300000001,5250991.648506405,10115699.85167059,POINT (4.297248 50.824913)
170,50.87453,4.385378,64.41696351129814,4.385378,50.87453,5243646.922105224,10123473.67431189,POINT (4.385378 50.87453)
187,50.826603,4.397117,59.917401006370056,4.397117,50.826603000000006,5250475.259145354,10124752.099817736,POINT (4.397117 50.826603)
232,50.810875,4.329158,81.30187319933749,4.329158,50.81087500000001,5252917.01789016,10118654.818077698,POINT (4.329158 50.810875)
142,50.857319,4.386724,76.51984311986922,4.386724,50.857319,5246106.6707407925,10123672.309062542,POINT (4.386724 50.857319)
248,50.795704,4.373631,64.51511293537095,4.373631,50.795704,5254967.84154313,10122758.41399565,POINT (4.373631 50.795704)
192,50.851562,4.332924,80.16705160171631,4.332924,50.851562,5247079.831346614,10118822.06438558,POINT (4.332924 50.851562)
300,50.801434,4.392831,78.54316478381591,4.392831,50.801434,5254092.664582593,10124476.219020477,POINT (4.392831 50.801434)
112,50.821567,4.356508,68.94274275454714,4.356508,50.821567,5251310.541864395,10121090.477898363,POINT (4.356508 50.821567)
283,50.893158,4.376931,85.193471486026,4.376931,50.893158,5241004.922317117,10122626.316968624,POINT (4.376931 50.893158)
204,50.837326,4.293932,66.12576279294517,4.293932,50.837326,5249222.624666459,10115347.316097723,POINT (4.293932 50.837326)
208,50.832565,4.294311,79.4682491356911,4.294311,50.832565,5249903.457008218,10115401.518642183,POINT (4.294311 50.832565)
100,50.838411,4.37302,65.92451021852614,4.37302,50.838411,5248852.33246662,10122514.11053822,POINT (4.37302 50.838411)
37,50.83795,4.353019,68.28077582210406,4.353019,50.83795,5248973.900312206,10120702.575641682,POINT (4.353019 50.83795)
71,50.815019,4.371982,75.04715988168417,4.371982,50.815019,5252205.388251621,10122523.309562325,POINT (4.371982 50.815019)
120,50.832872,4.37483,68.9933096288208,4.37483,50.832872,5249640.44800366,10122702.73511004,POINT (4.37483 50.832872)
331,50.842319,4.406295,64.05631317397629,4.406295,50.842319,5248198.534657863,10125513.477538593,POINT (4.406295 50.842319)
185,50.835797,4.401599,61.35675342625504,4.401599,50.835797,5249145.846247828,10125117.17211615,POINT (4.401599 50.835797)
334,50.855593,4.439625,70.14960708474189,4.439625,50.855593,5246201.551905092,10128473.520991685,POINT (4.439625 50.855593)
214,50.816002,4.295121,66.8016061833473,4.295121,50.816002,5252273.688544069,10115544.047742333,POINT (4.295121 50.816002)
101,50.869204,4.291663,64.71417378468742,4.291663,50.869204,5244664.445982446,10115009.09560485,POINT (4.291663 50.869204)
59,50.849681,4.375312,96.37342650648665,4.375312,50.849681,5247232.243272259,10122672.056687586,POINT (4.375312 50.849681)
17,50.855358,4.339465,56.75249183067117,4.339465,50.855358,5246518.5625794595,10119398.535604177,POINT (4.339465 50.855358)
242,50.803791,4.333321,76.3416958980467,4.333321,50.803791,5253920.575656108,10119063.09190585,POINT (4.333321 50.803791)
173,50.864656,4.394448,57.519574868989494,4.394448,50.864656,5245034.538247323,10124339.271721164,POINT (4.394448 50.864656)
165,50.879668,4.33425,48.17521877633433,4.33425,50.879668,5243052.981607455,10118821.648695849,POINT (4.33425 50.879668)
215,50.836864,4.317321,58.82788419064223,4.317321,50.836864,5249226.550859517,10117470.211729947,POINT (4.317321 50.836864)
360,50.84157,4.46577,66.73375230482654,4.46577,50.84157,5248131.770954029,10130908.626118986,POINT (4.46577 50.84157)
352,50.814264,4.443479,84.54340930795571,4.443479,50.814264,5252108.196603896,10129014.731336389,POINT (4.443479 50.814264)
160,50.877501,4.380315,73.75048326917099,4.380315,50.877501,5243235.9585143225,10123002.011895776,POINT (4.380315 50.877501)
132,50.816338,4.433895,66.72542929234646,4.433895000000001,50.816338,5251839.263617439,10128135.469641771,POINT (4.433895 50.816338)
222,50.817162,4.280012,68.02026875579773,4.280012,50.817162,5252147.206898718,10114168.10856396,POINT (4.280012 50.817162)
77,50.827399,4.355281,75.20224253702122,4.355281,50.827399,5250478.648924255,10120953.708687583,POINT (4.355281 50.827399)
91,50.867773,4.335217,60.29484689817713,4.335217,50.867773,5244752.879531019,10118960.266687393,POINT (4.335217 50.867773)
10,50.841345,4.351729,100.05698751191534,4.351729,50.841345,5248491.308845131,10120570.83657504,POINT (4.351729 50.841345)
364,50.880887,4.374248,71.99408013491991,4.374248,50.88088700000001,5242768.372304999,10122437.713184988,POINT (4.374248 50.880887)
