,Unnamed: 0,latitude,longitude,address,position,pm2.5,long_wgs84,lat_wgs84,E_utm,N_utm,geometry,x,y,z
91,329,50.847617,4.436083999999999,FERMÉE-TRAVAUX DE VOIRIE - AV PAUL HYMANS FACE À L'ARRÊT METRO ROODEBEEK,"50.847617, 4.436084",67.9098923457,4.436083999999999,50.847617,5247353.75576,10128189.5152,POINT (4.436084 50.84761700000001),-1451.7571571164378,-5119.789058330788,3502.827736980159
92,308,50.872265000000006,4.352158,TIVOLI - RUE DE MOLENBEEK CROISEMENT RUE DE WAUTIER/ KRUISPUNT MOLENBEEKSTRAAT-DE WAUTIERSTRAAT,"50.872265, 4.352158",77.1766881104,4.352158,50.872265000000006,5244063.5997,10120475.2505,POINT (4.352158 50.872265),-1844.8266506441944,-4897.77099517287,3632.91823578735
93,328,50.849988,4.417064,HEYDENBERG - AV HEYDENBERG FACE 99-101,"50.849988, 4.417064",58.747159598,4.417064,50.849988,5247069.570180001,10126454.784,POINT (4.417064 50.849988),-1546.4455000697296,-5083.292305938036,3515.4354847878017
94,346,50.815909999999995,4.2737,RECHERCHE - ROUTE DE LENNIK N°788,"50.81591, 4.2737",84.4929743875,4.2737,50.815909999999995,5252342.999340001,10113600.4414,POINT (4.2737 50.81591),-2306.4125653691153,-4915.838101996067,3332.3622001924045
95,335,50.854231,4.444033999999999,THIRY - BD DE LA WOLUWE DVT 100,"50.854231, 4.444034",64.9384285121,4.444033999999999,50.854231,5246383.58166,10128879.348,POINT (4.444034 50.854231),-1404.835752666444,-5108.718054248428,3537.948183654794
96,110,50.826992,4.382379,RODIN - AVENUE DE LA COURONNE (DEVANT 145 D) / KROONLAAN (N° 145 D),"50.826992, 4.382379",83.7300167686,4.382379,50.826992,5250461.309880001,10123413.5112,POINT (4.382379 50.826992),-1747.533177748071,-5101.750126715886,3392.3317109658033
97,5,50.848893,4.349396,BOURSE / BEURS - RUE PAUL DEVAUX/PAUL DEVAUXSTRAAT,"50.848893, 4.349396",56.8320623285,4.349396,50.848893,5247416.973669999,10120326.5446,POINT (4.349396 50.848893),-1887.985761568976,-4970.6892126073835,3509.615294556001
98,234,50.809799,4.317546,ST DENIS / ST DENIJS - PLACE ST DENIS FACE 68 / ST DENIJSPLAATS VOOR 68,"50.809799, 4.317546",70.6516892842,4.317546,50.809799,5253102.5212,10117605.4262,POINT (4.317546 50.809799),-2096.5193895944667,-5030.911632439179,3299.1173964626664
99,197,50.848255,4.314854,DE SMET - PLACE HENRI DE SMET / HENRI DE SMETPLEIN,"50.848255, 4.314854",70.08880067359999,4.314854,50.848255,5247602.04457,10117198.3036,POINT (4.314854 50.848255),-2059.3894086129308,-4904.585807387267,3506.222229361435
100,22,50.855969,4.355657,JACQMAIN - BLD. D'ANVERS / ANTWERPSELAAN 4,"50.855969, 4.355657",54.5192404776,4.355657,50.855969,5246386.66313,10120863.1812,POINT (4.355657 50.855969),-1848.108672895071,-4959.017286445535,3547.1513762319732
101,151,50.853518,4.392491000000001,LOUVAIN / LEUVEN - CHAUSSEE DE LOUVAIN - LEUVENSESTEENWEG  488-494,"50.853518, 4.392491",82.2326195463,4.392491000000001,50.853518,5246634.49866,10124211.879,POINT (4.392491 50.853518),-1666.9649877554903,-5031.949350597305,3534.1695577066903
102,291,50.804660999999996,4.327886,DECROLY - RUE GATTI DE GAMMOND / GATTI DE GAMMOND STRAAT,"50.804661, 4.327886",94.93728557040001,4.327886,50.804660999999996,5253810.69438,10118565.9445,POINT (4.327886 50.804661),-2050.7198463912273,-5067.966757766159,3271.0704752105703
103,219,50.829491,4.2860059999999995,VAN HELLEMONT - RUE DE NEERPEDE 372-374 / NEERPEDESTRAAT 372-374 (FERMEE SUITE ACCIDENT),"50.829491, 4.286006",82.6864804786,4.2860059999999995,50.829491,5250365.55958,10114661.0009,POINT (4.286006 50.829491),-2226.821296736342,-4902.188363607873,3405.7975806129534
104,78,50.823699,4.351623,DUC PETIAUX - CHAUSSEE DE WATERLOO/ WATERLOOSESTEENWEG 376 - 370,"50.823699, 4.351623",77.4033087035,4.351623,50.823699,5251018.66854,10120637.996,POINT (4.351623 50.823699),-1907.5243260670554,-5056.023168405036,3374.555032298915
105,254,50.867393,4.320344,BASILIQUE / BASILIEK - AV JACQUES SERMON / JACUES SERMONLAAN,"50.867393, 4.320344",80.3006708206,4.320344,50.867393,5244847.45904,10117614.6654,POINT (4.320344 50.867393),-2006.4234080497715,-4852.910435308016,3607.3766665692824
106,336,50.848578,4.459038,KRAAINEM - AV DE WEZEMBEEK 7A,"50.848578, 4.459038",79.0408366332,4.459038,50.848578,5247148.5008,10130265.4494,POINT (4.459038 50.848578),-1333.021044074842,-5148.499913003819,3507.9402135517216
107,102,50.83579,4.375782,MUSEUM - CHAUSSEE DE WAVRE (FACE 229 - 233)  /  WAVERSESTEENWEG (TEGENOVER 229 - 233),"50.83579, 4.375782",60.8355051621,4.375782,50.83579,5249219.9153,10122776.1504,POINT (4.375782 50.83579),-1771.22470548274,-5061.7432698173325,3439.6452016373014
108,279,50.890181,4.336962000000001,HOUBA BRUGMANN - AVENUE HOUBA DE STROOPER / HOUBA DE STROOPERLAAN,"50.890181, 4.336962",79.4089913448,4.336962000000001,50.890181,5241541.13394,10119022.024,POINT (4.336962 50.890181),-1894.8650412250495,-4807.84030294295,3726.097032679185
109,117,50.816029,4.391006,CIMETIERE D'IXELLES / BEGRAAFPLAATS VAN ELSENE - AVENUE DE LA COURONNE/KROONLAAN 449,"50.816029, 4.391006",61.7030344539,4.391006,50.816029,5252007.1007199995,10124245.141,POINT (4.391006 50.816029),-1715.100877443814,-5151.613857246717,3333.0083477265803
110,188,50.857234999999996,4.3243540000000005,OSSEGHEM -  AVENUE MAHATMA GANDHI/ MAHATMA GANDHILAAN 10,"50.857235, 4.324354",55.635152385699996,4.3243540000000005,50.857234999999996,5246290.82115,10118021.169,POINT (4.324354 50.857235),-2000.7093054675056,-4894.585216213591,3553.8484543152763
111,362,50.872501,4.290218,GARE BERCHEM ST AGATHE/ST AGATA BERCHEM STATION - RUE BOIS DES ÎLES/EILANDENHOUTSTRAAT 1-15,"50.872501, 4.290218",70.93111600659999,4.290218,50.872501,5244196.30605,10114864.5299,POINT (4.290218 50.872501),-2144.111515962191,-4773.40095731019,3634.153286237177
112,200,50.843967,4.313537,VETERANS COLONIAUX / KOLONIALE VETERANEN - BD JULES GRAINDOR / JULES GRAINDORLAAN,"50.843967, 4.313537",79.8724751456,4.313537,50.843967,5248219.5564,10117097.0471,POINT (4.313537 50.843967),-2071.666829143215,-4915.678801687358,3483.3804655347712
113,199,50.843693,4.304986,FERMÉE - DÉPLACEMENT STATIONHENRI REY - BD FELIX PAULSEN / FELIX PAULSENLAAN 3-5-7-9,"50.843693, 4.304986",85.507360565,4.304986,50.843693,5248281.59985,10116322.97,POINT (4.304986 50.843693),-2114.0026443318893,-4898.660623122851,3481.918712322764
114,83,50.862840000000006,4.331259999999999,SIMONIS / BD LEOPOLD II (DEVANT 282)/ LEOPOLD II-LAAN (N° 282),"50.86284, 4.33126",73.96164514670001,4.331259999999999,50.862840000000006,5245469.75669,10118622.9575,POINT (4.33126 50.86284),-1959.4196391810258,-4889.718269244353,3583.43005024651
115,344,50.830179,4.337958,BETHLEEM - PLACE BETHLEEM,"50.830179, 4.337958",54.8618918342,4.337958,50.830179,5250128.0647599995,10119370.376,POINT (4.337958 50.830179),-1968.395452890001,-5009.028080739071,3409.501140549659
116,255,50.868010999999996,4.313968,"SACRE-COEUR DE GANSHOREN / HEILIGE HART VAN GANSHOREN - AV CHARLESQUINT,9 / KEISERKARELLAAN,9","50.868011, 4.313968",68.9461574578,4.313968,50.868010999999996,5244776.08574,10117034.4947,POINT (4.313968000000001 50.868011),-2036.459272734752,-4837.96325526224,3610.6212998907868
117,358,50.82708,4.444795,MADOUX - AVENUE DE TERVUREN FACE 403,"50.82708, 4.444795",81.5101077422,4.444795,50.82708,5250268.81726,10129074.5331,POINT (4.444795 50.82708000000001),-1425.827239916772,-5200.531065824759,3392.8062596179752
118,301,50.806271,4.387673,MARIE-JOSE - PLACE MARIE-JOSE FACE 6 / MARIE-JOSE PLAATS VOOR 6,"50.806271, 4.387673",77.6481734864,4.387673,50.806271,5253414.348999999,10123986.307,POINT (4.387673000000001 50.806271),-1742.5552961517308,-5176.44720634515,3279.868344884446
119,148,50.855629,4.394807,GARE MEISER / MEISER STATION - AVENUE ROGIER/ ROGIERLAAN 377 - 379,"50.855629, 4.394807",72.781853626,4.394807,50.855629,5246325.7173,10124412.2866,POINT (4.394807 50.85562900000001),-1652.9731119224507,-5028.697777310221,3545.3518239713044
120,80,50.814852,4.376794,"CERES - AV. F. ROOSEVELT/F. ROOSEVELTLAAN, 14","50.814852, 4.376794",72.0930478377,4.376794,50.814852,5252215.81691,10122960.7237,POINT (4.376794 50.814852),-1789.4306535192786,-5130.419964181468,3326.6153861505836
121,31,50.850303000000004,4.3607059999999995,MUSEE DE LA BD/STRIPMUSEUM - BOULEVARD PACHECO/PACHECOLAAN,"50.850303, 4.360706",52.7749660718,4.3607059999999995,50.850303000000004,5247183.88418,10121345.5056,POINT (4.360706 50.850303),-1829.9412237896795,-4987.073326057265,3517.109005703869
122,19,50.827954999999996,4.347791,PLACE MORICHAR / MORICHARPLEIN - RUE DES ETUDIANTS/ STUDENTENSTRAAT 32 - 34,"50.827955, 4.347791",64.462857676,4.347791,50.827954999999996,5250419.658969999,10120271.886,POINT (4.347791 50.827955),-1921.7463685495827,-5035.212702554823,3397.5233531201875
123,107,50.827652,4.359031,DEFACQZ - RUE DEFACQZ/ DEFACQZSTRAAT 25-27-29,"50.827652, 4.359031",63.4219650863,4.359031,50.827652,5250432.03807,10121292.7587,POINT (4.359031 50.827652),-1865.3865320056443,-5057.460225826988,3395.890185266594
124,86,50.876195,4.324477,MAISON COMMUNALE DE JETTE / JETTE GEMEENTEHUIS - CHAUSSEE DE WEMMEL/WEMMELSESTEENWEG 102,"50.876195, 4.324477",85.2104830656,4.324477,50.876195,5243576.46681,10117951.5606,POINT (4.324477 50.876195),-1974.2620140907795,-4831.580608492919,3653.4585427172165
125,269,50.860859000000005,4.421375,CICERON - CHAUSSE DE LOUVAIN / LEUVENSESTEENWEG1166,"50.860859, 4.421375",78.4134348602,4.421375,50.860859000000005,5245500.88585,10126795.7902,POINT (4.421375 50.860859),-1513.4620962310908,-5053.002305760134,3572.987710761761
126,28,50.842005,4.3305,CLEMENCEAU - CHEE DE MONS/ BERGENSE STEENWEG 159-161-163,"50.842005, 4.3305",74.4471212377,4.3305,50.842005,5248454.810380001,10118643.2827,POINT (4.3305 50.842005),-1990.531294088754,-4956.444117829884,3472.9076973168885
127,99,50.864992,4.338431,JUBILE - BOULEVARD DU JUBILE/ JUBELFEESTLAAN 79,"50.864992, 4.338431",85.4892212167,4.338431,50.864992,5245142.21853,10119263.3619,POINT (4.338431 50.864992),-1921.4838896004633,-4896.453488486841,3594.757835667227
128,213,50.821018,4.293865,LA ROUE / HET RAD - CH DE MONS 1100-1106 / BERGENSESTEENWEG 1100-1106,"50.821018, 4.293865",63.5558973763,4.293865,50.821018,5251558.48992,10115409.1663,POINT (4.293865 50.821018),-2199.8759087901226,-4945.727120061256,3360.055094758927
129,266,50.877552,4.409136,GARE BORDET / BORDET STATION - CHAUSSEE D'HAECHT FACE 1147 / HAACHTSESTEENWEG VOOR 1147,"50.877552, 4.409136",53.556469353900006,4.409136,50.877552,5243146.90602,10125611.3547,POINT (4.409136 50.87755200000001),-1557.1610256547697,-4976.479985573779,3660.53786940736
130,288,50.802710999999995,4.358842,HOUZEAU - AVENUE HOUZEAU 10 / HOUZEAULAAN 10,"50.802711, 4.358842",79.4480830286,4.358842,50.802710999999995,5254005.17774,10121384.7539,POINT (4.358842 50.802711),-1895.0832679700584,-5134.984966634241,3260.4033185942294
131,147,50.861874,4.372146,EMILE MAX LYCEE/LYCEUM EMILE MAX - CHAUSSEE D'HAECHT/ HAACHTSESTEENWEG 226 - 230,"50.861874, 4.372146",84.8564642506,4.372146,50.861874,5245495.55176,10122331.288999999,POINT (4.372146 50.861874),-1759.0711643120399,-4968.9832014054755,3578.3397802662735
132,345,50.802675,4.412073,3 TILLEULS - AV DES ORTOLANS 2,"50.802675, 4.412073",69.1875356347,4.412073,50.802675,5253859.786169999,10126217.5174,POINT (4.412073 50.802675),-1619.222410040491,-5228.6532554010355,3260.206269794415
133,119,50.825590000000005,4.379555,PAQUOT -  RUE JEAN PAQUOT (44 A 48) /JEAN PAQUOTSTRAAT (44 T.E.M 48),"50.82559, 4.379555",61.452211193000004,4.379555,50.825590000000005,5250670.05253,10123163.5791,POINT (4.379555 50.82559),-1763.485710165723,-5101.284783920474,3384.76774733256
134,317,50.819546,4.421198,GEYSKENS - AVENUE ISIDORE GEYSKENSLAAN FACE/TEGENOVER 108,"50.819546, 4.421198",67.074923526,4.421198,50.819546,5251416.761580001,10126968.6914,POINT (4.421198 50.819546),-1555.4303387050734,-5189.77963966897,3352.083643513871
135,89,50.871192745100004,4.32992476564,ATHENEE DE JETTE/ATHENEUM VAN JETTE - AVENUE DE LEVIS MIREPOIX / DE LEVIS MIREPOIXLAAN 100,"50.8711927451, 4.32992476564",83.2225262497,4.32992476564,50.871192745100004,5244277.73312,10118466.2677,POINT (4.32992476564 50.8711927451),-1954.707700186517,-4859.158605941917,3627.304295083629
136,225,50.821117,4.342008,PLACE ALBERT/PLEIN - PLACE ALBERT / ALBERTPLEIN,"50.821117, 4.342008",63.590768697200005,4.342008,50.821117,5251414.89801,10119776.8672,POINT (4.342008 50.821117),-1959.1964296002213,-5045.5543570005975,3360.5909570779413
137,247,50.79586,4.3205800000000005,STALLE - RUE DE STALLE PROLONGEE/VERLENGDE STALLESTRAAT,"50.79586, 4.32058",91.9293145192,4.3205800000000005,50.79586,5255091.42973,10117940.1174,POINT (4.32058 50.79586),-2098.6036324468246,-5079.2601196947335,3222.828017496378
138,131,50.81329,4.434751,JARDIN MASSART - AV HERMANN DEBROUXLAAN,"50.81329, 4.434751",68.8844873755,4.434751,50.81329,5252273.3323800005,10128227.2229,POINT (4.434751 50.81329),-1490.6711943196356,-5230.448593322767,3318.1241542524535
139,58,50.859181,4.35942,GARE DU NORD/NOORDSTATION - PLACE DU NORD / NOORDPLAATS,"50.859181, 4.35942",78.33771847850001,4.35942,50.859181,5245916.43835,10121190.1268,POINT (4.35942 50.859181),-1825.4868718983314,-4955.219944601462,3564.1315886412954
140,355,50.837714,4.369117,PARNASSE - RUE DU TRONE N°66 (CLOS PARNASSE),"50.837714, 4.369117",75.2367904404,4.369117,50.837714,5248963.04457,10122163.2893,POINT (4.369117 50.837714),-1802.6909157145612,-5043.5845950142875,3449.9566512254555
141,66,50.843359,4.379946,SCHUMAN - RUE DE LA LOI 170,"50.843359, 4.379946",74.4357256836,4.379946,50.843359,5248124.40847,10123120.1286,POINT (4.379946 50.843359),-1741.5857610156813,-5044.320557168856,3480.1365136372324
142,264,50.870983,4.397506,NOTRE DAME / ONZE LIEVE VROUW - AV NOTRE DAME 53 A 61 / ONZE LIEVE VROUWLAAN 53 TOT 61,"50.870983, 4.397506",67.6734947167,4.397506,50.870983,5244120.25159,10124587.8502,POINT (4.397506 50.870983),-1622.3431731121766,-4980.790716263742,3626.2056573555274
143,182,50.83168,4.404769,BOILEAU - BOULEVARD SAINT MICHEL / SINT-MICHIELSLAAN,"50.83168, 4.404769",77.0316701149,4.404769,50.83168,5249726.33251,10125423.2338,POINT (4.404769 50.83168),-1628.0432347240633,-5124.38226923058,3417.5755419104426
144,93,50.85062,4.381151999999999,CLOVIS - CHAUSSEE DE LOUVAIN - LEUVENSESTEENWEG 260-264,"50.85062, 4.381152",74.8199191123,4.381151999999999,50.85062,5247081.41412,10123197.1929,POINT (4.381152 50.85062),-1727.2374722420918,-5022.388768934937,3518.7927998333394
145,116,50.818253000000006,4.3957489999999995,ULB PLAINE - BOULEVARD DE LA PLAINE  (ENTREE ULB) / PLEINLAAN (INGANG VUB),"50.818253, 4.395749",73.0198705199,4.3957489999999995,50.818253000000006,5251675.06711,10124665.5343,POINT (4.395749 50.818253),-1688.3352897095044,-5152.6337427688895,3345.075554064659
146,9,50.844045,4.345048,ANNEESSENS - BLD MAURICE LEMONNIER/MAURICE LEMONNIERLAAN 42-44-46,"50.844045, 4.345048",75.3200530245,4.345048,50.844045,5248123.05173,10119953.4216,POINT (4.345048 50.844045),-1915.6684845837117,-4978.254407343698,3483.7965372472286
147,138,50.865218,4.3777349999999995,HOUFFALIZE - PLACE DE HOUFFALIZE /HOUFFALIZEPLEIN 58,"50.865218, 4.377735",67.5403061262,4.3777349999999995,50.865218,5245001.23797,10122822.8145,POINT (4.377735 50.865218),-1727.3323844588153,-4967.407031092491,3595.9464986360276
148,218,50.845928,4.323812,DELACROIX - RUE LEON DELACROIX 1 a 7 / LEON DELACROIXSTRAAT 1 tot 7,"50.845928, 4.323812",83.6651037068,4.323812,50.845928,5247911.160540001,10118020.2102,POINT (4.323812 50.845928),-2018.457836784041,-4930.374171172675,3493.834497133263
149,244,50.81218,4.368321,BOIS DE LA CAMBRE - AV WINSTON CHURCHIL 254 / WINSTON CHURCHILLAAN 254,"50.81218, 4.368321",81.7813531621,4.368321,50.81218,5252622.2931,10122203.5944,POINT (4.368321 50.81218),-1835.8277392800912,-5123.423621083209,3312.0851303395534
150,159,50.869296999999996,4.36257,MASUI - AVENUE DE LA REINE / KONINGINNELAAN 153,"50.869297, 4.36257",76.7812260557,4.36257,50.869296999999996,5244459.66197,10121431.2087,POINT (4.36257 50.869297),-1797.4195393108091,-4926.821288605536,3617.3686555073423
151,186,50.861783,4.302607,GENOT - CHAUSSEE DE GAND DEVANT 1033,"50.861783, 4.302607",67.51764459479999,4.302607,50.861783,5245697.87658,10116031.4813,POINT (4.302607 50.861783),-2100.2091621087015,-4835.047016567388,3577.860089910933
152,27,50.838733000000005,4.32176,SQUARE ALBERT I / ALBERT I-SQUARE 25 - 26 - 27,"50.838733, 4.32176",71.3841189542,4.32176,50.838733000000005,5248946.96769,10117864.7954,POINT (4.32176 50.838733),-2038.089969528275,-4949.338684828132,3455.412690109819
153,150,50.854654,4.3984510000000006,MEISER - PLACE GENERAL MEISER (FACE 1 - 3) / GENERAAL MEISERPLEIN (TEGENOVER 1 - 3),"50.854654, 4.398451",79.9387593446,4.3984510000000006,50.854654,5246454.93402,10124746.8709,POINT (4.398451 50.854654),-1635.7042830665096,-5037.973187589156,3540.189071150104
154,181,50.835723,4.394394999999999,LOUIS TITZ - AVENUE DE LA CHASSE/ JACHTLAAN 182 - 184,"50.835723, 4.394395",88.2140044831,4.394394999999999,50.835723,5249176.9679,10124464.2606,POINT (4.394395 50.835723),-1676.78116295538,-5094.051283081877,3439.285893450831
155,273,50.854824,4.306209,TAMARIS - BD METTEWIE LAAN VOOR/FACE 71,"50.854824, 4.306209",58.641771159399994,4.306209,50.854824,5246684.5897699995,10116387.0694,POINT (4.306209 50.854824),-2092.5666291023367,-4865.33566737532,3541.089485812641
156,126,50.837288,4.43462,FABRY - BOULEVARD DE LA WOLUWE / WOLUWELAAN 28,"50.837288, 4.43462",86.85620474219999,4.43462,50.837288,5248836.91771,10128104.5035,POINT (4.43462 50.837288),-1469.0940935221179,-5152.178473501427,3447.6746542513165
157,198,50.847649,4.307714,SCHEUT - CHEE DE NINOVE (FACE 441) / NINOOFSESTEENWEG (TEGENOVER 441),"50.847649, 4.307714",62.1486378799,4.307714,50.847649,5247707.88454,10116553.6456,POINT (4.307714 50.847649),-2095.191540661272,-4891.70913141696,3502.998027626246
158,61,50.843835999999996,4.3780019999999995,MAELBEEK/MAALBEEK - CHAUSSEE D'ETTERBEEK/ETTERBEEKSESTEENWEG 15,"50.843836, 4.378002",93.2356838171,4.3780019999999995,50.843835999999996,5248061.57135,10122941.7797,POINT (4.378002 50.843836),-1750.8436200146195,-5039.356732474479,3482.681630743505
159,8,50.845683,4.368582,ARTS-LOI/KUNST-WET -  AVENUE DES ARTS/KUNSTLAAN 24,"50.845683, 4.368582",73.0199010585,4.368582,50.845683,5247823.46792,10122079.6834,POINT (4.368582 50.845683),-1796.064680096273,-5016.575809157076,3492.529143169847
160,153,50.854128,4.3780019999999995,SQUARE ARMAND STEURS/ARMAND STEURSSQUARE - AVENUE PAUL DESCHANEL (FACE N° 267 - 269) / PAUL DESCHANELLAAN (TEGENOVER 267 - 269),"50.854128, 4.378002",77.06697458939999,4.3780019999999995,50.854128,5246588.03819,10122896.1518,POINT (4.378002 50.854128),-1738.9875298899337,-5005.23200145472,3537.402434343722
161,262,50.87693,4.400722,PLACE DE LA PAIX / VREDEPLAIN - PLACE DE LA PAIX FACE 24 / VREDEPLEIN VOOR 24,"50.87693, 4.400722",99.98156291020001,4.400722,50.87693,5243259.96404,10124852.3257,POINT (4.400722 50.87693),-1599.675392985922,-4965.3682363411635,3657.293796594632
162,154,50.851240999999995,4.396386,PLASKY - SQUARE EUGENE PLASKY (FACE 100) / EUGENE PLASKYSQUARE (TEGENOVER 100),"50.851241, 4.396386",67.7696183045,4.396386,50.851240999999995,5246949.42216,10124575.077,POINT (4.396386 50.851241),-1649.849537375966,-5046.039768073463,3522.090311596428
163,295,50.793682000000004,4.418497,COIN DU BALAI - AV DE LA FORESTERIE,"50.793682, 4.418497",60.7025272429,4.418497,50.793682000000004,5255129.63831,10126841.8045,POINT (4.418497 50.793682),-1594.029254677777,-5266.796900547009,3210.8506884655726
164,306,50.889603,4.3739669999999995,HEMBEEK - ANGLE AV DES CROIX DE FEU / VUURKRUISENLAAN 7-9,"50.889603, 4.373967",65.5982412424,4.3739669999999995,50.889603,5241521.88848,10122373.7838,POINT (4.373967 50.889603),-1716.409009742535,-4876.68301324933,3723.1094396431713
165,359,50.867708,4.357532,JCDecaux - ALLÉE VERTE 50 À 1000 BRUXELLES,"50.867708, 4.357532",43.5423933819,4.357532,50.867708,5244701.04761,10120981.8353,POINT (4.357532 50.867708),-1824.2128263035502,-4923.087068390051,3609.0306567553944
166,299,50.80941,4.386541,SAINT-ADRIEN - AV DU PESAGE N°21,"50.80941, 4.386541",77.7476749914,4.386541,50.80941,5252967.88105,10123869.5325,POINT (4.386541 50.80941),-1745.1095903088983,-5164.692087496156,3296.9969910763493
167,38,50.837912,4.347421,JEU DE BALLE/VOSSENPLEIN - RUE BLAES/BLAESSTRAAT 135-141,"50.837912, 4.347421",75.1291291517,4.347421,50.837912,5248994.74506,10120195.1408,POINT (4.347421 50.837912),-1911.4398350515728,-5002.651280943762,3451.017084607052
168,11,50.8405,4.356878,FERMÉE - TRAVAUX STIB - SABLON/ZAVEL - RUE DE LA REGENCE/REGENTSCHAPSSTRAAT 20,"50.8405, 4.356878",68.8737698393,4.356878,50.8405,5248598.09762,10121041.3546,POINT (4.356878 50.8405),-1860.9300650906762,-5012.1142391967105,3464.8652421246043
169,176,50.852356,4.408634999999999,COLONEL BOURG/KOLONEL BOURG - RUE COLONEL BOURG/ KOLONEL BOURGSTRAAT 104,"50.852356, 4.408635",75.33710186260001,4.408634999999999,50.852356,5246754.810930001,10125680.125,POINT (4.408635 50.852356),-1586.7427643277204,-5062.119229190393,3528.0075551668656
170,1,50.836304,4.41505,LEOPOLD II - AVENUE DE TERVUREN FACE / TERVURENLAAN VOOR 218,"50.836304, 4.41505",75.6830011052,4.41505,50.836304,5249034.64088,10126334.5592,POINT (4.41505 50.836304),-1570.6276468440635,-5125.684731682295,3442.401171619611
171,92,50.875826,4.329921,LENOIR - BLD DE SMET DE NAEYER/DE SMET DE NAEYERLAAN 187 - 189,"50.875826, 4.329921",58.4221086701,4.329921,50.875826,5243614.58365,10118446.1155,POINT (4.329921 50.875826),-1948.432766775127,-4843.507230396806,3651.532344434441
172,15,50.837036,4.406826000000001,MONTGOMERY - AVENUE DE TERVUREN / TERVURENLAAN 136-138,"50.837036, 4.406826",62.875582585100005,4.406826000000001,50.837036,5248953.47078,10125585.5329,POINT (4.406826 50.837036),-1611.9692140758211,-5110.190218163841,3446.3244459937864
173,180,50.837726,4.381565,JOURDAN - RUE FROISSART (FACE 3 - 5) / FROISSARTSTRAAT (TEGENOVER 3 - 5),"50.837726, 4.381565",57.1141433037,4.381565,50.837726,5248926.43785,10123291.9427,POINT (4.381565 50.837726),-1739.7568843329423,-5065.594003568978,3450.0209237658464
174,105,50.829631,4.3692,DE HENNIN -  CHAUSSEE D'IXELLES/ELSENSE STEENWEG 254 - 260,"50.829631, 4.3692",66.4031129784,4.3692,50.829631,5250120.3341,10122206.4365,POINT (4.3692 50.829631),-1811.5967251890559,-5069.829016331927,3406.551342698822
175,18,50.84771,4.377552,GUTENBERG - SQUARE GUTENBERG (FACE N° 5)/GUTENBERGSSQUARE (TEGENOVER N° 5),"50.84771, 4.377552",73.6499238726,4.377552,50.84771,5247508.15849,10122883.8148,POINT (4.377552000000001 50.84771),-1748.6643626991724,-5025.787944898763,3503.322634233988
176,357,50.834634,4.456746,AVIATION - INTERSECTION AVENUE DE L'AVIATION ET AVENUE ORBAN,"50.834634, 4.456746",69.7429770467,4.456746,50.834634,5249151.75395,10130123.0832,POINT (4.456746 50.834634),-1357.0557002992975,-5192.254390798971,3433.4436310377937
177,257,50.872169,4.298216,PLACE MARGHERITE D'AUTRICHE / MARGARETHA VAN OOSTENRIJKPLEIN,"50.872169, 4.298216",82.8829616046,4.298216,50.872169,5244222.768619999,10115590.2853,POINT (4.298216 50.872169),-2106.3511201937667,-4791.500968076298,3632.4157844859074
178,111,50.827831,4.431822,ETANGS MELLAERTS VIJVERS - BOULEVARD DU SOUVERAIN FACE / VORSTLAAN VOOR 275,"50.827831, 4.431822",62.6730520085,4.431822,50.827831,5250199.31091,10127894.391,POINT (4.431822 50.827831),-1492.4658934551965,-5179.146884431431,3396.8550316958153
179,20,50.843613,4.360628,PALAIS ROYAL/KONINGSSTRAAT PALEIS - RUE ROYALE (DEVANT N°14)/KONINKLIJKESTRAAT (N°14),"50.843613, 4.360628",73.3533865479,4.360628,50.843613,5248141.96852,10121367.7232,POINT (4.360628000000001 50.843613),-1838.396300686587,-5008.907503098898,3481.491873754904
180,251,50.800377000000005,4.326985,PAOLA - RUE VICTOR ALLARD FACE 222 / VICTOR ALLARD STRAAT VOOR 222,"50.800377, 4.326985",75.6398021621,4.326985,50.800377000000005,5254426.9142,10118502.4616,POINT (4.326985 50.800377),-2060.5344316825103,-5079.055820100644,3247.619256032425
181,183,50.829928,4.390357,LA CHASSE/JACHT - AVENUE DES CASERNES/ KAZERNENLAAN 4 - 6,"50.829928, 4.390357",54.627103762299996,4.390357,50.829928,5250018.28868,10124124.0333,POINT (4.390357 50.829928),-1703.6166301503652,-5106.0595147992835,3408.150174039111
182,145,50.859096,4.379117,COTEAUX/WIJNHEUVELEN - AVENUE ROGIER / ROGIERLAAN 128,"50.859096, 4.379117",76.1260145942,4.379117,50.859096,5245873.70278,10122975.1559,POINT (4.379117 50.85909600000001),-1727.6352086701454,-4990.499286671642,3563.682709710995
183,179,50.839217,4.398015,CELTES/KELTEN - AVENUE DE TERVUEREN (FACE AU 17) / TERVURENLAAN (TEGENOVER 17),"50.839217, 4.398015",63.9798558446,4.398015,50.839217,5248666.35157,10124776.7962,POINT (4.398015 50.839217),-1654.603766779866,-5088.628812593825,3458.002918245997
184,294,50.798344,4.419014,WIENER - PLACE WIENER 2 / WIENERPLAATS 2,"50.798344, 4.419014",60.8177868858,4.419014,50.798344,5254460.20393,10126867.4398,POINT (4.419014 50.798344),-1586.9600296909655,-5253.233706804417,3236.4694476940726
